,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,y
10,0.4389180651113545,1.0,4.210225768019882e-07,0.6170297010169419,0.915322038137271,-0.021101808175444603,0.7607936876330843,0.8013327577186485,-0.03278563171625137,0.8811914110291601,0.7048866501665143,-0.04368671029806137,1.0,0.6549432636960378,-0.05442628636956215,0.6296912621034665,0.48720631510918727,-0.01780947670340538,0.7242468840004482,0.30080969153961734,-0.03045683167874813,0.7803477545101742,0.1897830014749407,-0.040980566293001175,0.8189377309752565,0.09157459041388165,-0.04895777255296707,0.49886695907434253,0.4568351354241284,-0.018532153218984604,0.5381724501989467,0.24257412732281983,-0.02848864533007145,0.5525878271124774,0.11230621153149306,-0.03721166029572487,0.5556324464559385,0.0,-0.04377773776650429,0.3741544322451117,0.4909170058130755,-0.022182226181030273,0.32482406354236,0.3020476344425213,-0.03440584987401962,0.29914198523566843,0.18383954188895182,-0.044695138931274414,0.27932548306316174,0.07708501004122319,-0.05167881399393082,0.2571778211143478,0.579575919045124,-0.027932247146964073,0.14174143321045707,0.46433206429803264,-0.04125029221177101,0.0631281903596439,0.39149348083420404,-0.048433493822813034,0.0,0.31043983609259407,-0.052628420293331146,a
11,0.4437692209484063,1.0,3.6123546465205436e-07,0.6113517690996576,0.9251016985489687,-0.02051939256489277,0.7487833109640759,0.8013613149928251,-0.03117988631129265,0.8718402483048504,0.7011482567532182,-0.041252728551626205,1.0,0.6514893471681951,-0.051306623965501785,0.6293237344451941,0.486642048527634,-0.017822757363319397,0.7125424616247701,0.29602138952713003,-0.030025599524378777,0.7616127485483997,0.18223013785527145,-0.03951948508620262,0.8001810615938453,0.07970674386172749,-0.04669833928346634,0.49798748368184,0.4574860057761601,-0.018151812255382538,0.5341393721224357,0.24810204667077057,-0.027089271694421768,0.5482546208591874,0.11710402107139095,-0.03431345522403717,0.5551112767509042,0.0,-0.03983495011925697,0.3717280973572018,0.4906344652129147,-0.021326756104826927,0.32818335034773244,0.303615928809332,-0.03188114985823631,0.29087683403000253,0.18677512373878005,-0.04080672189593315,0.26588448459560676,0.07619185215390543,-0.04732879623770714,0.25437347477040956,0.5751039514791008,-0.026736987754702568,0.14137757779616256,0.4688908832977381,-0.0386517234146595,0.061459472002370764,0.4076721972226262,-0.04478069767355919,0.0,0.339088273650996,-0.04850228503346443,a
12,0.4430264244446547,1.0,4.237130326600891e-07,0.6199793601154576,0.9151979307997904,-0.020557766780257225,0.7571563240907705,0.7932868863834687,-0.032480932772159576,0.8737771208089963,0.6822848971578599,-0.04341988265514374,1.0,0.6279481128338955,-0.05424697697162628,0.6061594267255438,0.4952147527156193,-0.02054937556385994,0.6697182548901899,0.2978429671464087,-0.03309525176882744,0.7081623928508977,0.18112409307725408,-0.04261195287108421,0.7364192057784317,0.07651365556802563,-0.04951983690261841,0.47934387444586835,0.47006093468888804,-0.020541328936815262,0.5064127228194283,0.25328754544515497,-0.02941378951072693,0.5164312687103356,0.11859244702633269,-0.036388445645570755,0.5170293908530763,0.0,-0.04164385795593262,0.35525221229826026,0.5024042285144306,-0.02301189675927162,0.309713122871994,0.31549148257827464,-0.032587721943855286,0.27310064551475977,0.1960266501732255,-0.04106651619076729,0.24495904115896994,0.0906181301532762,-0.04718007519841194,0.2364893004285009,0.5836936256694387,-0.027599163353443146,0.126928354775597,0.47224082874472195,-0.03752922639250755,0.05614896383406201,0.4024160155792043,-0.04275543615221977,0.0,0.33192105074711614,-0.0458805151283741,a
13,0.49089057839152417,1.0,4.1226493863177893e-07,0.6648186831661411,0.9001967386443865,-0.018339049071073532,0.7948134953795536,0.7691472079387547,-0.028547614812850952,0.8980994976500288,0.666377915784721,-0.03823847696185112,1.0,0.5950035673478524,-0.04754876717925072,0.6330330046620407,0.47703989182836526,-0.016355087980628014,0.7013796892650997,0.28375682321377527,-0.02817554399371147,0.7381398183034531,0.1651432109265464,-0.03741999343037605,0.7613169481211587,0.06156359021053097,-0.044132113456726074,0.4969211190291161,0.4584069001341189,-0.01773913949728012,0.51307446236458,0.24497990042773934,-0.025793595239520073,0.5234712158664057,0.11470052424834036,-0.032280076295137405,0.5247087321888433,0.0,-0.037153538316488266,0.37222152782335494,0.49543914367825403,-0.02176709845662117,0.31786646946667796,0.30908449839939184,-0.03066050447523594,0.2832105083403807,0.19105865964655827,-0.038819506764411926,0.2591902064399062,0.0840042130998248,-0.04477081447839737,0.2592154974220616,0.5846822640838718,-0.02788660116493702,0.13743217244241634,0.47142640729152663,-0.037880491465330124,0.06044823423657673,0.3981278138469097,-0.04294152557849884,0.0,0.31887326742813205,-0.04588926210999489,a
14,0.45529432988233576,1.0,3.8529844914592104e-07,0.644801715015274,0.8903867771599981,-0.021193042397499084,0.7791931491159513,0.7519043434787219,-0.032773856073617935,0.8870786223012893,0.6307559804263184,-0.0437399260699749,1.0,0.5487912645628494,-0.05464380979537964,0.5998591760295534,0.47750594633902466,-0.015682926401495934,0.6626547585378287,0.28765024921599225,-0.028711704537272453,0.6937075911521796,0.16692706834123652,-0.03982539102435112,0.7140836397697709,0.05836335540169982,-0.04822951555252075,0.464655054333717,0.4671649219022225,-0.0162058062851429,0.4589331928735314,0.2557934006999258,-0.02627483941614628,0.44901146680210097,0.12266971684821307,-0.035733018070459366,0.43155623187721004,0.0,-0.043160177767276764,0.3437526501795738,0.5096014059114943,-0.019785931333899498,0.28967553539943436,0.32642560637508145,-0.03074638918042183,0.24931059483242124,0.20523914130319512,-0.04051591455936432,0.21698164740829678,0.08841047161664672,-0.04759187251329422,0.23271652743820959,0.5963534170618268,-0.025703171268105507,0.12564510748001706,0.4752895904979775,-0.03719070181250572,0.05696583612115723,0.39102602754253335,-0.04354378208518028,0.0,0.2976697925977548,-0.047652583569288254,a
15,0.2843140487170029,1.0,1.5882643822351383e-07,0.6484921404816105,0.8705810651966931,-0.01790742576122284,0.891574472684555,0.6717565099094507,-0.021208608523011208,0.9699779184374647,0.48151781536056487,-0.02371750771999359,1.0,0.32313801971235273,-0.025899318978190422,0.6514937539005395,0.4274298845950256,0.0025054505094885826,0.6739481908801686,0.2293059932337345,-0.004493758548051119,0.6440644503909557,0.11315637165192176,-0.01441546157002449,0.6042635943053642,0.0,-0.022595250979065895,0.421641224191794,0.41614783156448365,0.0049287742003798485,0.4340187422417486,0.22464564049803395,-0.0005935202352702618,0.3939893001583682,0.1131452905922656,-0.010809937492012978,0.3498781499583619,0.0062468195227813805,-0.01924782805144787,0.21184375423023083,0.4454626896459431,0.004055981524288654,0.21471116387896474,0.2630442398520934,-0.002310802461579442,0.18661835848102537,0.15652763914614468,-0.008256745524704456,0.1544151424260137,0.0558383119966109,-0.013202661648392677,0.0,0.5091936142410369,0.0009100001188926399,0.007370734812186478,0.36272084338797433,-0.0049884989857673645,0.01037739056930196,0.2703526248899352,-0.007093147374689579,0.009188691664510744,0.17887753980018292,-0.008721860125660896,a
16,0.30631362379573396,1.0,2.771955394109682e-07,0.6112150731185336,0.8878485369723987,-0.021260587498545647,0.8470257910721608,0.729341440474334,-0.027439873665571213,0.9431733728326687,0.5659405055060145,-0.03178615868091583,1.0,0.4261023173057658,-0.03552861139178276,0.6189110765011163,0.4779431839146996,-0.007206130772829056,0.6569548191602864,0.27839935733420607,-0.01690925657749176,0.6487895855551523,0.15619846811648255,-0.027252675965428352,0.632469879477556,0.039966096333559284,-0.03516565263271332,0.42124521101572315,0.4629172699458084,-0.00448655104264617,0.41768350029155943,0.2541806510830153,-0.013060229830443859,0.38299140207918536,0.11828416862806748,-0.02392396703362465,0.34106132119358,0.0,-0.03201385959982872,0.23771947386132083,0.4923360612893007,-0.004904834553599358,0.20546869552877178,0.30273696119908444,-0.014251849614083767,0.17685865498844636,0.1793686703280892,-0.02250118926167488,0.1485004922097246,0.06740550812430011,-0.028030306100845337,0.053391808132591506,0.5567788058618507,-0.0076406109146773815,0.025160088662765607,0.4042247597974727,-0.017020486295223236,0.010672017042047108,0.30561429931391554,-0.021895920857787132,0.0,0.20692832813774292,-0.024568283930420876,a
17,0.39412509862259826,1.0,3.559736683200754e-07,0.623172369116606,0.9120388391918367,-0.022828102111816406,0.7976092542603074,0.758982845901435,-0.03202211856842041,0.8988096935065542,0.6083007761943645,-0.039328817278146744,1.0,0.4928642560105164,-0.04600615054368973,0.6222885869824697,0.4907933150189723,-0.015095560811460018,0.6851523571015655,0.2968161935643382,-0.02719024196267128,0.7188145640975616,0.17510217645040316,-0.038020286709070206,0.7426356354833202,0.06472511430949825,-0.046044282615184784,0.4567731613261335,0.4707498864960628,-0.013373010791838169,0.4663386517118685,0.25522099021857964,-0.022697869688272476,0.46797208581170735,0.11910667171026801,-0.03226041793823242,0.46521597704983014,0.0,-0.039381954818964005,0.307171052202225,0.503651596896933,-0.014597723260521889,0.2751340357105687,0.3129659750854849,-0.024719806388020515,0.25131296432481004,0.19037019311016976,-0.032696615904569626,0.23473320461874916,0.07841827815787195,-0.03823240101337433,0.16599003349304153,0.5817478033380313,-0.018220216035842896,0.08561059796637369,0.44680334276539724,-0.028928352519869804,0.036572711431909107,0.3558495416548378,-0.0339389443397522,0.0,0.2611318995924243,-0.03660699352622032,a
18,0.43697384323723526,1.0,3.923545932593697e-07,0.6364787407510816,0.9124437752567994,-0.0213058739900589,0.7869466919155437,0.7638990254566705,-0.031149709597229958,0.8936854109486125,0.6247225165719505,-0.039436470717191696,1.0,0.5304244218807237,-0.04719427600502968,0.6217084826453044,0.49110175755935304,-0.017714321613311768,0.7017101146170933,0.2998230678409162,-0.030266543850302696,0.7434462707541674,0.17918088440696678,-0.040182895958423615,0.772952381590323,0.07292866954434814,-0.04755761846899986,0.47426318072215057,0.46862719575936956,-0.017063600942492485,0.4946766815741403,0.252420116312441,-0.027347270399332047,0.505225887274289,0.11777036923832598,-0.03581652417778969,0.5088175953352401,0.0,-0.04195985943078995,0.34038775467018717,0.500709624796701,-0.019168656319379807,0.282841110648144,0.3180148757180197,-0.030356887727975845,0.24521708193396574,0.1970452835579402,-0.039039839059114456,0.21933122344144793,0.08780846695283327,-0.04506329819560051,0.21756201074148,0.5797688603177225,-0.02344568446278572,0.11356788157730682,0.4609994185360025,-0.03491636738181114,0.047900655544190276,0.3765825856783083,-0.040859732776880264,0.0,0.28498542411705974,-0.04444994032382965,a
19,0.4547535773613016,1.0,4.1588299382055993e-07,0.6388257678326501,0.9215395034543408,-0.022751998156309128,0.7785876675946936,0.7812308780105682,-0.03409368917346001,0.8872747121698256,0.653372086732361,-0.0437987744808197,1.0,0.5758258488908178,-0.05301178619265556,0.6253196885012716,0.49326958425170087,-0.020579619333148003,0.7041267723784714,0.3073431886340281,-0.03392377868294716,0.7462487027333505,0.19012647058074197,-0.044445883482694626,0.7753326197215478,0.08500410408566711,-0.05236588418483734,0.48550252711411634,0.4690647705196415,-0.019994599744677544,0.4969726300223146,0.25447833901501044,-0.031030042096972466,0.5035027581077093,0.11967220067562677,-0.039706237614154816,0.5031894246933256,0.0,-0.045973245054483414,0.35893399496235023,0.5027413523835244,-0.0222129188477993,0.2977251137560553,0.32341319053283274,-0.03467000648379326,0.25754977414573815,0.20306569279618691,-0.044279683381319046,0.22752433721969922,0.0933654386680852,-0.05070961266756058,0.24882030245792655,0.5851894136320386,-0.026648303493857384,0.13582146958344893,0.47517533969795067,-0.03948049247264862,0.0603850685299413,0.40033351222361113,-0.04610832408070564,0.0,0.31823823599099543,-0.049961548298597336,a
20,0.4469455760018815,1.0,4.562494666515704e-07,0.6181411164744665,0.9286360921631067,-0.024078303948044777,0.7526510944976025,0.8096638116054865,-0.03767692297697067,0.8733008407684495,0.7054302180495965,-0.04983110353350639,1.0,0.652236682495041,-0.06159207597374916,0.607843015251418,0.4939032071051031,-0.021891994401812553,0.6854693153638607,0.30990940610332496,-0.03576682135462761,0.727236146404134,0.19212383876268646,-0.04661541432142258,0.7566556615760207,0.08826376607697335,-0.0547400563955307,0.4774154477210976,0.4690744029134628,-0.021282829344272614,0.49179092874011293,0.2537445995233234,-0.03227873146533966,0.5000110873910812,0.11935937851920095,-0.04071425646543503,0.501448278048733,0.0,-0.04690055549144745,0.3569175490630294,0.5047013696117238,-0.02366700954735279,0.2955905081606177,0.32223446339487927,-0.03600834310054779,0.25673876736409557,0.19977302120304194,-0.04573582857847214,0.22858407528940905,0.08813071058121567,-0.05227964371442795,0.2501175759904962,0.5898117807818685,-0.028427982702851295,0.13481863775216285,0.47734669842096916,-0.04073629900813103,0.06006658656826447,0.40314517848067216,-0.0471319854259491,0.0,0.3227672133759091,-0.05094791576266289,a
21,0.34560455567492515,1.0,3.7702585586885107e-07,0.5615897583029009,0.9207936650979507,-0.023178668692708015,0.7318782448120847,0.7898156611525586,-0.034455861896276474,0.8625749855908957,0.6685152146687867,-0.04412219673395157,1.0,0.593400974042985,-0.05353682488203049,0.5495563492491364,0.48742155546886484,-0.016446106135845184,0.5953697327687266,0.29683940505955064,-0.029039714485406876,0.6180824607229671,0.17729669090646713,-0.04069077596068382,0.6367671021059146,0.06394937694960538,-0.049595899879932404,0.3903864701189446,0.47111126047461466,-0.014728507027029991,0.39217848819796997,0.2549519490290557,-0.024918990209698677,0.3856889915803892,0.12089806320112069,-0.03521125391125679,0.3758130790959059,0.0,-0.043063730001449585,0.245514300004949,0.5051494731144197,-0.01588665135204792,0.1875522856181238,0.3207784409983057,-0.026181261986494064,0.15188871086433708,0.2035674691079516,-0.034382160753011703,0.12536549974889297,0.09372656319468375,-0.04016556963324547,0.11472555184445889,0.5755873553448565,-0.019584333524107933,0.05674950675710034,0.4309185146907322,-0.02818320319056511,0.023281098877663005,0.3427669359501021,-0.03195318579673767,0.0,0.25200809916113265,-0.0345279686152935,a
22,0.31989143914294343,1.0,3.1833496905164793e-07,0.6083348663141578,0.8996635972224196,-0.022563550621271133,0.8120306988248818,0.7361176366150214,-0.030604228377342224,0.8854052406282307,0.5733868228570538,-0.036803729832172394,1.0,0.4482890548926153,-0.042468950152397156,0.6152581406893666,0.4850025203087688,-0.010778117924928665,0.700142889900251,0.29534940005344673,-0.02268798090517521,0.7370298317881373,0.1773298111655408,-0.03403359651565552,0.7664293922874921,0.06688986563904686,-0.042478322982788086,0.41836907975245285,0.4665527752961764,-0.008232162334024906,0.4608993365288922,0.2570562151853225,-0.01763571798801422,0.46735480389424644,0.12293529873107534,-0.027834124863147736,0.46988980608344405,0.0,-0.035580772906541824,0.23983897472147356,0.49607553011665845,-0.008990604430437088,0.21867946207132327,0.3097076732133578,-0.019288793206214905,0.20630120777937916,0.18872735179033598,-0.027094503864645958,0.20231542022324764,0.07321913332242397,-0.03255238011479378,0.06166129627661312,0.5641774969659271,-0.012171789072453976,0.022179641707868215,0.41978129923253965,-0.02190748043358326,0.007697490487007524,0.3254775179137497,-0.0261531975120306,0.0,0.225850911703935,-0.028796495869755745,a
23,0.3574797139411339,1.0,3.4002638926722284e-07,0.6444427841825573,0.8974821085508676,-0.02088841423392296,0.8372300531241234,0.7301046318190788,-0.027471059933304787,0.9049006248118902,0.5645789313753895,-0.0322968028485775,1.0,0.44307315230605415,-0.03646492585539818,0.6460247157652934,0.4875704930656411,-0.009227370843291283,0.732605031785501,0.2959734997667613,-0.01953657530248165,0.7762539553610921,0.1760698833168178,-0.02939889021217823,0.8115745370317157,0.06869618916293709,-0.036602046340703964,0.4583046512449623,0.47057298000803477,-0.006944429595023394,0.4993569677998593,0.2581223413959688,-0.014288494363427162,0.5104473043519722,0.11987291814791673,-0.02284836769104004,0.5182901260819905,0.0,-0.029373301193118095,0.2851733930687046,0.4987515137340328,-0.0078071835450828075,0.2697404074112388,0.31042206593949684,-0.016133232042193413,0.25692318564239575,0.18749535061298203,-0.02340114302933216,0.25357882221021727,0.07705418181920418,-0.028580117970705032,0.11044679350216068,0.5654344565796453,-0.011016741394996643,0.04925475526675513,0.42762248413547466,-0.019802473485469818,0.01823946680902348,0.33375437118365586,-0.02406664751470089,0.0,0.2367484206521459,-0.0265849307179451,a
